label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
,0,2869,1,127.0013,3.119792,0.5342634,,,,,0,0,127.0013,4509.212,4251.39,4523.488,3881.354,4821.28,4921.92,4627.672,4444.335,4578.697,5366.827,4883.6,5837.301,6520.156,8947.617,7429.058,9500.702
,0,2870,3,127.0013,3.484861,0.5193574,,,,,0,0,127.0013,3739.604,4747.626,5029.403,4613.905,5091.933,4608.191,4491.199,3808.774,4352.693,4596.41,5059.567,5864.824,5775.792,6744.7,5505.439,8763.22
,0,2871,10,370.2609,17.9881,0.7969323,,,,,0,0,370.2609,5435.514,6199.592,6552.76,5168.84,5811.941,5801.674,5957.085,4969.662,4993.486,5017.478,5148.508,7569.224,6229.277,7422.25,7342.217,7532.093
,0,2872,6,370.2608,18.34031,0.7355323,,,,,0,0,370.2608,4015.788,4676.98,3913.734,4753.949,4513.039,4795.946,3847.217,4731.675,3514.407,4625.95,4251.672,8383.771,6228.133,7094.544,8749.602,14933.54
,0,2873,7,370.2608,17.59589,0.7436787,,,,,0,0,370.2608,5664.891,4991.429,6161.315,6030.727,5547.016,5901.427,4544.389,6138.688,3885.277,5350.921,5146.252,5288.277,5686.527,5549.978,5278.579,5205.447
,0,2874,2,370.2604,16.19657,0.6718459,,,,,0,0,370.2604,2467.326,2238.798,1963.968,2157.732,1816.414,2127.162,2278.546,2254.434,1809.512,1687.072,2128.722,2272.885,2372.138,2188.67,1736.536,1222.778
,0,2875,12,353.0332,16.23366,0.8334111,,,,,0,0,353.0332,3583.006,1875.226,2968.666,2545.4,4628.73,2544.851,7417.953,2732.43,5317.336,2832.466,3727.384,2835.375,5427.295,2197.345,2064.389,2292.927
,0,2876,11,229.1064,16.07664,0.8450615,,,,,0,0,229.1064,8658.993,3789.892,15777.48,2305.012,9853.829,2691.259,9748.681,3754.982,5153.374,6499.27,9308.795,2482.408,14001.21,3560.133,4858.609,1019.481
,0,2877,16,245.9707,4.237915,0.8451293,,,,,0,0,245.9707,5952.492,5426.559,7968.79,6856.044,9059.312,12605.85,13902.98,13677.54,9743.468,16230.13,10247.33,14825.39,13077.22,15438.27,14632.14,14559.73
,0,2878,16,480.0779,11.27316,0.8477979,,,,,0,0,480.0779,11930.5,12178.93,12280.85,13441.61,13355.3,12053.28,13519.62,12196.42,14698.49,15454.67,13450.04,15366.55,13250.46,13186.73,14375.65,13026.11
,0,2879,12,307.1533,16.10237,0.8474209,,,,,0,0,307.1533,4595.252,6094.293,8602.507,5992.086,6197.982,7511.047,4977.473,5776.048,6715.047,5780.5,4214.902,6560.267,7033.67,8506.522,5711.673,1343.411
,0,2880,0,185.9938,7.84253,0.3229707,,,,,0,0,185.9938,26964.06,19425.37,25527.22,23071.29,31863.02,23611.22,29525.93,19481.03,27505.77,23812.32,26350.37,14682.43,25636.56,17123.4,24706.62,18392.21
,0,2881,16,176.917,13.62446,0.8479881,,,,,0,0,176.917,14337.27,10104.64,16185.66,10663.27,14613.3,10146.7,14832.4,10247.38,15651.31,11241.74,12516.63,9980.504,13981.04,10467.14,12442.07,9938.669
,0,2882,14,296.0186,3.315182,0.8481641,,,,,0,0,296.0186,11289.82,10681.21,12344,12841.54,12652.48,11130.64,8501.593,9230.022,10958.54,11411.29,9805.548,11499.33,10261.76,13505.17,9944.479,11862.92
,0,2883,16,292.9837,17.30937,0.8484854,,,,,0,0,292.9837,15241.89,13740.08,15177.28,15636.1,14717.16,13252.21,15500.64,15046.08,14828.21,14357.27,14224.28,14502.4,13644.12,16247.29,15553.16,17892.72
,0,2884,13,307.0828,16.09191,0.8450435,,,,,0,0,307.0828,4500.606,3208.955,10466.75,4571.104,12909.89,4913.738,10540.65,7008.958,11467.8,7720.46,6797.119,5694.965,8081.547,5420.775,5136.722,1724.403
,0,2885,10,292.0417,7.397891,0.7762542,,,,,0,0,292.0417,4126.326,8709.623,5798.319,8228.392,4534.822,9750.051,4624.248,10236.67,4912.765,7617.269,4837.309,8594.517,4618.24,9863.899,5430.64,15227.7
,0,2886,2,447.1918,18.99333,0.5699686,,,,,0,0,447.1918,8356.871,8252.917,7155.953,10343.82,8684.956,8283.712,8163.098,9488.665,10084.56,8604.345,10634.63,15422.14,13559.83,6215.545,13638.87,4565.138
,0,2887,16,250.1816,16.80769,0.8302289,,,,,0,0,250.1816,13507.03,13932.3,13853.38,14076.01,12034.07,13619.75,12197.45,11180.97,13317.17,11365.42,12516.27,11978.94,11658.83,10851.44,11893.1,12262.19
,0,2888,16,250.1817,17.36269,0.8112022,,,,,0,0,250.1817,9291.399,9287.274,11437.21,10986.73,11312.38,12221.85,10607.3,11283.41,9088.276,11783.22,11433.99,9620.278,9619.337,11166.35,10675.42,12805.2
,0,2889,9,250.1813,15.98911,0.7749447,,,,,0,0,250.1813,7257.573,6434.531,7022.549,6673.019,6677.77,6329.535,6484.031,6785.599,5888.58,7471.441,6097.607,5856.249,7172.752,6864.195,6135.963,6329.207
,0,2890,11,250.1817,18.14515,0.7412812,,,,,0,0,250.1817,6870.541,7605.548,7751.255,6968.488,7285.971,7901.22,7130.648,8673.694,6808.789,6522.076,6688.757,6517.607,5858.477,5582.627,6139.678,7739.973
,0,2891,1,250.1816,16.5021,0.5849925,,,,,0,0,250.1816,3053.427,2644.105,4000.171,2845.019,2629.212,2642.216,2986.679,3092.806,2765.558,3081.457,3405.191,2411.939,2699.733,3145.771,3157.359,2734.238
,0,2892,4,157.1064,14.60214,0.675933,,,,,0,0,157.1064,2422.533,2031.944,2564.908,2309.052,2510.786,2011.559,1891.986,2387.898,2520.024,2157.565,2066.186,1967.697,1969.977,2166.132,1671.244,2715.77
,0,2893,1,157.1064,16.00722,0.579692,,,,,0,0,157.1064,3248.638,3172.907,961.7117,3273.161,882.3331,543.0574,857.4285,761.4771,1444.631,2556.121,1511.671,2232.13,969.3804,847.1069,8531.401,10678.93
,0,2894,12,157.1064,14.31082,0.6195146,,,,,0,0,157.1064,2192.606,2321.998,2284.494,2088.723,2053.14,1996.104,1860.799,2563.587,2150.438,2234.906,2165.725,2679.904,2187.314,2527.713,2360.846,3134.946
,0,2895,0,157.1064,14.97244,0.4223364,,,,,0,0,157.1064,1512.965,1219.313,1721.882,1306.815,1831.705,1453.883,1224.795,1462.759,1831.121,1605.421,1437.806,1059.282,1340.005,1554.806,1429.179,1217.158
,0,2896,14,282.2445,17.1047,0.8175599,,,,,0,0,282.2445,11591.73,13017.47,12038.76,13396.19,11428.02,11191.51,12511.92,11278.14,11742.59,12229.68,11316.62,13955.07,9114.503,14385.11,14009.97,15196.59
,0,2897,11,282.2444,16.75435,0.7856169,,,,,0,0,282.2444,11791.67,13177.69,10528.1,12889.41,10021.42,11692.55,11061.3,12281.33,10376.57,11043.52,9706.624,10605.69,11344.66,10852.69,10706.62,12515.3
,0,2898,5,282.244,15.91296,0.772491,,,,,0,0,282.244,1825.795,2164.066,1598.984,1702.889,1950.359,1402.286,1450.714,2025.829,1573.672,1800.864,1348.028,1756.351,1089.734,1682.989,1439.686,1663.087
,0,2899,4,282.2444,17.89769,0.7328745,,,,,0,0,282.2444,1653.446,1655.333,1294.121,1674.06,1247.065,1452.329,1367.431,1063.922,1321.948,1574.897,1206.114,2661.135,3037.847,4054.822,3184.674,2712.819
,0,2900,16,353.2012,18.67157,0.8468332,,,,,0,0,353.2012,11731.65,6461.895,6151.195,7567.254,6498.744,6830.048,7095.068,5741.196,5593.672,5399.007,6402.282,7662.176,13997.42,5753.775,6501.379,7317.732
,0,2901,11,297.2442,19.00955,0.83369,,,,,0,0,297.2442,6808.615,6752.418,4877.377,7013.536,5111.82,6449.617,6767.986,6536.883,4841.703,7080.947,8201.011,10742.9,12718.25,7645.248,13521.03,15699.7
,0,2902,16,352.0646,9.982324,0.8411399,,,,,0,0,352.0646,5343.932,2518.653,8242.912,2439.014,7719.332,1943.59,9187.461,3012.491,9185.288,4023.429,6357.979,2402.83,6923.685,2947.829,15465.42,6491.517
,0,2903,15,352.0643,9.098323,0.8312755,,,,,0,0,352.0643,1728.378,1069.928,2798.064,1402.267,2699.669,680.5211,3236.977,1265.987,2804.373,2006.881,3083.629,1161.754,2528.319,1461.524,4919.082,2124.016
,0,2904,14,270.1715,16.88385,0.8076435,,,,,0,0,270.1715,14100.78,9923.876,13654.36,14057.69,12887.93,11461.43,13435.87,12953.19,11635.1,12565.09,14203.33,11699.53,13111.17,10237.4,11204.98,10228.88
,0,2905,14,270.1717,16.60681,0.8177107,,,,,0,0,270.1717,10753.88,7656.188,10720.03,8793.218,10295.59,6223.395,8219.141,6478.556,9781.148,7500.625,8336.43,8296.3,8221.817,6842.995,6757.071,5326.406
,0,2906,16,505.2011,14.47934,0.8443453,,,,,0,0,505.2011,12042.1,14524.31,11283.84,14421.47,11592.01,14134.09,12705.89,15561.66,11903.3,13088.72,10791.87,12773.54,11863.48,13015.05,12759.99,14393.35
,0,2907,6,164.0119,3.049325,0.8228108,,,,,0,0,164.0119,6538.703,12319.13,13564.41,14382.61,9411.763,9416.297,7884.776,14139.67,5494.635,7995.344,6463.766,4664.91,2969.236,2346.339,713.5611,635.2663
,0,2908,16,481.1932,14.96007,0.8468022,,,,,0,0,481.1932,12232.46,5214.527,12109.14,5261.301,11286.25,4696.217,12125.36,5105.304,14484.84,6068.812,11140.56,5908.5,13776.13,6872.412,2735.395,1318.19
,0,2909,16,226.0677,7.793204,0.8478837,,,,,0,0,226.0677,12469.65,14080.86,12186.06,13418.88,13350.28,12755.47,12094.84,15074.72,11850.88,13421.71,14018.54,13088.1,10397.04,13717.32,14449.15,16607.52
,0,2910,15,115.9207,8.293929,0.8343384,,,,,0,0,115.9207,10917.57,7640.065,8939.381,8852.576,14162.18,6953.723,14184.35,8463.8,11941.27,8641.838,13201.79,10088.31,14981.44,9556.243,15003.36,8384.754
,0,2911,1,115.9207,8.922938,0.5523258,,,,,0,0,115.9207,1344.281,1120.074,1071.652,1505.172,1534.223,1485.064,1388.993,1927.502,1542.114,1808.086,1403.055,1825.784,1744.015,1411.275,1870.099,1512.396
,0,2912,7,565.4411,11.65204,0.7081753,,,,,0,0,565.4411,6150.777,8006.283,7533.11,8534.799,8026.652,9140.251,8205.608,10360.39,6295.154,9529.652,8216.709,10658.32,8556.923,10128.48,9711.218,10829.53
,0,2913,2,565.4411,10.77528,0.6030269,,,,,0,0,565.4411,8662.367,10662.42,11125.12,10286.61,9293.395,13355.88,10475.1,14222.14,9066.272,12623.86,9642.442,13598.93,7823.235,12500.54,12757.71,15009.88
,0,2914,14,133.0158,3.312322,0.8482324,,,,,0,0,133.0158,13215.98,10375.48,12344,11514.11,11263.75,11645.22,7610.715,8346.245,9963.7,11717.09,10017.4,10602.73,10431.88,13396.24,9744.778,9075.314
,0,2915,16,164.0831,4.083486,0.8380697,,,,,0,0,164.0831,6772.721,6674.449,14960.57,14501.64,14430.33,11706.92,22668.81,16830.48,22769.12,13823.87,18630.46,11908.34,19892.41,14531.99,14062.42,11028.85
,0,2916,12,943.3417,16.22891,0.8462873,,,,,0,0,943.3417,11671.15,5550.269,15269.34,7966.926,14178.19,3661.014,14259.86,5836.792,14765.62,6373.792,13363.85,8714.255,13990.62,8234.028,16303.63,8139.953
,0,2917,1,587.0039,10.06225,0.6506317,,,,,0,0,587.0039,11180.25,13781.79,10248.44,13369.42,11295.79,13907.28,11304.84,13186.89,12255.21,12041.3,11053.44,10808.84,10599.98,11022.18,11673.51,14103.94
,0,2918,0,587.0038,8.892452,0.4698576,,,,,0,0,587.0038,10805.29,11311.83,11185.5,11477.25,11031.27,12008.76,8016.121,12442.57,9034.851,10986.07,10250.93,10988.6,8858.091,11231.61,11198.29,11206.71
,0,2919,1,180.0665,3.865195,0.6175731,,,,,0,0,180.0665,12306.72,3998.434,8543.926,3695.138,8648.197,3258.477,9526.289,2694.12,9560.563,5677.295,8970.835,5317.312,9958.255,5692.198,7742.555,3931.606
,0,2920,2,180.0666,3.257035,0.5217129,,,,,0,0,180.0666,13855.81,4403.47,9654.237,4474.792,9898.98,4395.502,9107.839,3759.741,11203.32,6376.921,10629.78,6648.404,13482.16,8846.572,11290.6,5700.337
,0,2921,2,180.0666,4.595369,0.5459234,,,,,0,0,180.0666,8941.042,3525.162,6122.518,2907.986,7663.842,2229.467,6730.979,2051.296,7953.003,4369.819,5775.602,4400.734,7568.391,3877.725,5306.529,2485.293
,0,2922,12,197.8081,15.32561,0.8307897,,,,,0,0,197.8081,7464.594,5095.633,10833.04,6617.716,18602.45,13767.7,22175.45,3295.185,14671.74,9165.418,18341.35,14300.78,11730.98,3688.137,7768.098,1605.858
,0,2923,16,535.8731,15.1971,0.7701572,,,,,0,0,535.8731,3440.456,5015.795,4617.08,7943.764,6320.545,14443.76,5241.534,8743.621,6077.094,9866.19,5128.196,12546.3,5076.433,9433.96,4877.93,9703.446
,0,2924,14,463.0278,5.438967,0.779453,,,,,0,0,463.0278,13536.56,13656.39,11226.62,15586.48,15437.79,16132.29,14318.89,17062.72,12431.53,17613.06,13673.74,15140.12,11468.62,16232.65,11188.02,14278.21
,0,2925,16,230.1482,16.76959,0.8320178,,,,,0,0,230.1482,12812.36,15671.97,14059.14,15761.65,14059.42,14035.54,14231.06,16950.49,12463.66,13087.79,13259.52,14160.35,12198.7,14244.12,14890.62,17662.18
,0,2926,16,336.3027,17.47309,0.8476126,,,,,0,0,336.3027,12824.92,13111.41,11608.97,11461.8,11875.75,13141.95,13210.4,13225.09,9033.714,13096.08,11089.2,13032.96,11714.99,13331.03,10592.87,12999.62
,0,2927,12,336.3029,17.11802,0.8363415,,,,,0,0,336.3029,6554.54,8029.723,6706.877,6729.074,5660.427,8049.244,6794.307,7726.136,6321.802,7305.374,7280.443,6849.228,6250.5,7025.406,6502.254,10504.01
,0,2928,16,371.2448,17.49975,0.8217677,,,,,0,0,371.2448,13750.2,3134.673,13724.06,2486.014,15137.11,3589.448,14445.93,2410.8,13873.08,2411.4,13014.36,3644.059,12276.07,3030.545,12482.15,2846.26
,0,2929,16,354.1071,7.781801,0.8416818,,,,,0,0,354.1071,12175.42,8823.488,14388.16,9610.414,13352.63,7396.916,12910.93,8335.319,11996.14,10915.37,12619.23,10190.95,14975.21,12389.88,14594.48,8726.359
,0,2930,1,515.3004,18.2318,0.5433185,,,,,0,0,515.3004,7630.256,7169.466,10085.17,9398.194,7479.292,9416.597,10286.34,10121.99,16471.93,17431.59,16600.34,14944.51,12901.53,11047.46,12021.21,12581.1
,0,2931,0,515.3004,18.44788,0.4131682,,,,,0,0,515.3004,10148.32,10745.57,10588.64,9976.801,12540.85,11339.56,12416.51,9744.878,21013.2,20421.73,20548.89,19624.38,15454.2,14792.21,16110.38,15226.02
,0,2932,16,486.0948,11.27602,0.8476892,,,,,0,0,486.0948,8784.608,9186.372,8440.953,10181.41,9364.278,11112.62,10341.44,10430,8290.587,9375.87,8184.59,10033.98,11037.6,10904.79,11148.17,15009.22
,0,2933,11,287.0141,3.314229,0.8446035,,,,,0,0,287.0141,9722.819,3999.264,9923.843,8348.737,7772.688,5718.257,3514.193,4202.315,5997.926,6893.839,6232.169,5441.911,6313.734,9833.675,6195.047,6153.245
,0,2934,16,350.2344,17.31224,0.8118115,,,,,0,0,350.2344,12303.71,14158.24,12857.08,12505.42,12826.47,13831.46,13267.52,13898.7,10997.47,13191.8,11728,14036.58,13378.64,14976.11,14262.86,14705.62
,0,2935,14,350.2324,16.90572,0.8218463,,,,,0,0,350.2324,7013.803,8829.685,7259.614,7316.359,8321.882,9755.622,7945.797,8369.903,5803.616,8439.306,7772.755,7445.502,7210.273,8756.433,8095.033,9609.808
,0,2936,2,350.2346,18.26798,0.5711467,,,,,0,0,350.2346,2673.062,2402.948,2465.956,2555.441,2040.8,2473.466,1956.289,2892.414,2241.977,2571.863,2245.172,2497.329,1939.573,2625.612,2119.085,2774.082
,0,2937,0,350.2346,17.70728,0.4302931,,,,,0,0,350.2346,2154.679,2802.002,2623.209,2649.321,2884.235,2709.481,2569.873,2630.693,2689.856,2531.769,2507.459,2794.786,2568.858,3248.629,3277.212,3713.725
,0,2938,16,150.002,15.67401,0.8389666,,,,,0,0,150.002,11233.11,13654.4,12334.99,13847.21,12566.35,13570.8,11277.43,13656.43,10478.09,11408.92,12090,12472.7,13360.03,11961.68,12727.08,16352.1
,0,2939,16,361.1603,15.93867,0.8480186,,,,,0,0,361.1603,13002.97,6374.096,11622.48,7335.081,11724.49,4982.435,9766.737,4397.403,13199.68,7927.47,9867.214,7059.768,11233.13,5196.771,5938.283,3200.574
,0,2940,16,226.1086,15.63784,0.7994848,,,,,0,0,226.1086,13742.9,14527.16,14383.15,14054.53,12918.32,13616.63,13261.56,15227.89,11886.96,12364.82,11877.5,12852.38,12491.5,12570.02,12996.3,12507.85
,0,2941,3,226.1088,16.07099,0.5424847,,,,,0,0,226.1088,2086.842,2535.442,1929.494,2111.663,1846.228,2374.454,1662.957,1873.837,1560.405,1821.563,1783.762,1802.115,1407.851,1950.359,2284.001,2433.723
,0,2942,0,226.1089,16.34407,0.4400577,,,,,0,0,226.1089,994.9944,1071.978,1217.094,1261.886,1455.269,1674.267,1602.744,1634.288,1445.639,1300.499,1517.881,1436.78,1370.954,1178.031,1524.551,1362.073
,0,2943,13,459.3239,17.92052,0.7872455,,,,,0,0,459.3239,12698.55,13205.21,14497.86,12401.17,13093.26,13100.49,13438.89,13365.44,12166.49,13371.9,11824.72,14073.76,12231.74,12857.54,12269.87,11685.38
,0,2944,13,307.1422,16.09475,0.8308887,,,,,0,0,307.1422,4249.305,3073.495,11077.89,4632.843,13072.86,4890.335,10842.74,6827.557,11204.11,8030.602,7172.003,5658.172,8493.715,5316.096,5036.254,1808.34
,0,2945,15,132.9001,7.796088,0.8271022,,,,,0,0,132.9001,9722.88,3438.865,11593.87,4207.381,10204.87,3565.996,12104.46,4789.45,14368.38,7363.879,13001.52,5855.141,14710.95,5575.457,9988.214,2607.012
,0,2946,14,236.1058,17.26844,0.8478791,,,,,0,0,236.1058,14604.18,8884.062,14813.78,9924.673,13257.46,8091.833,12609.6,8940.395,13632.06,6780.141,12039.29,8572.464,14463.01,9162.089,9675.762,6331.052
,0,2947,1,505.0006,9.33376,0.7742205,,,,,0,0,505.0006,1444.445,3304.929,2772.136,1277.126,895.7653,471.5104,1204.255,1210.244,2832.545,3163.282,1332.499,1568.659,1915.642,3284.479,3912.888,4548.898
,0,2948,15,771.1736,16.26123,0.8440285,,,,,0,0,771.1736,2840.79,2188.129,5307.992,2193.43,5121.045,549.3596,4748.678,3055.405,5749.458,2296.917,6750.679,1351.555,6044.523,2960.869,12969.32,14217.5
,0,2949,14,255.2083,18.99334,0.8373312,,,,,0,0,255.2083,12134.92,12670.98,8768.044,11360.55,12290.29,12850.26,13043.69,11949.46,11085.16,11332.87,10889.17,11947.05,13023.78,12223.27,12203.86,12926.43
,0,2950,15,113.022,3.144609,0.8405162,,,,,0,0,113.022,10903.46,5714.237,12581.98,8595.604,12745.84,5322.031,12591.6,6243.721,14167.86,7922.219,13503.47,8410.236,15224.57,10895.92,23219.55,15492.03
,0,2951,1,761.5936,18.98668,0.6064561,,,,,0,0,761.5936,9137.535,9595.398,4071.888,4051.428,3522.939,3592.403,4376.4,13455.47,13571.88,12926.91,13668.24,9075.741,7134.162,7125.631,3077.21,4162.696
,0,2952,1,761.5934,18.3051,0.5699876,,,,,0,0,761.5934,10508.78,10452.4,2207.076,2424.839,1531.896,1749.389,1849.547,5078.577,4885.434,5224.053,6498.443,3105.25,3755.556,5371.024,2850.59,3223.984
,0,2953,15,229.1208,16.10332,0.8432588,,,,,0,0,229.1208,2906.931,1810.327,3536.561,1647.898,3056.26,1287.568,3023.237,3279.143,2985.617,3274.404,2220.418,3280.784,2802.519,2436.263,1624.596,967.293
,0,2954,16,241.1562,16.60966,0.8313461,,,,,0,0,241.1562,13978.07,13791.28,13712.04,12576.54,14853.28,12000.22,13548.64,11827.34,12873.6,14210.91,14346.6,12904.11,12218.6,12520.58,11112.4,10666.93
,0,2955,16,241.1561,16.39548,0.8233781,,,,,0,0,241.1561,9193.417,9315.166,10043.59,9732.051,9443.589,8253.753,8723.604,9954.286,8771.415,9544.189,9229.01,9310.903,8994.504,8604.221,7510.524,9340.113
,0,2956,14,241.1561,17.07901,0.8195381,,,,,0,0,241.1561,2501.504,1845.609,2145.381,3333.355,2452.923,2913.143,2677.307,2983.286,2412.615,2649.845,2179.982,2750.442,2008.829,2939.851,2089.031,2742.544
,0,2957,2,333.0546,11.84528,0.574236,,,,,0,0,333.0546,10877.72,11707.61,12017.04,10704.68,11407.35,12370.4,11712.68,12530.96,10812.71,13255.65,12173.18,12247.27,11871.72,13545.34,13722.39,12491.69
,0,2958,0,333.0546,11.16272,0.3639892,,,,,0,0,333.0546,8914.338,11638.31,7016.391,10896.27,8148.28,11151.61,8048.646,10396.22,8035.631,9715.042,7616.498,11242.04,7591.838,8669.598,11418.61,10458.29
,0,2959,2,333.0546,13.17988,0.5255892,,,,,0,0,333.0546,9337.579,9411.585,8903.245,8372.948,10181.86,9251.671,8697.354,9959.243,8744.19,8446.977,7778.572,8990.421,9023.054,10046.65,9180.882,7366.227
,0,2960,16,308.2601,16.80672,0.8313268,,,,,0,0,308.2601,11903.22,13467.79,13412.8,14244.18,13497.54,14596.66,12952.46,14520.87,13146.32,14938.91,14658.71,14496.86,13752.42,12040.03,14203.83,15644.09
,0,2961,16,308.2602,17.28272,0.7655572,,,,,0,0,308.2602,6008.217,7021.287,7493.515,7067.242,6049.332,7751.213,7742.464,6659.518,5747.638,7950.04,6991.566,6524.208,7118.973,8713.409,7975.773,7472.288
,0,2962,16,412.9673,17.46833,0.8466118,,,,,0,0,412.9673,3701.072,3998.863,3282.601,4077.902,4245.355,3701.823,4352.54,4194.783,4945.664,4510.645,4955.535,5818.756,6818.049,7501.421,9894.651,14023.78
,0,2963,12,674.7825,6.207973,0.8446878,,,,,0,0,674.7825,13888.6,13312.57,13291.19,14330.66,14321.15,13398.09,14125.93,12305.58,13890.55,13904.48,12947.07,12924.86,11995.62,11542.93,13031.06,14407.08
,0,2964,12,182.1188,15.57406,0.7061575,,,,,0,0,182.1188,14400.54,14610.23,13722.35,14085.3,14201.76,15278.62,13058.99,13932.75,12601.68,12748.86,13147.26,13377.79,12479.54,13155.13,11519.8,11906.11
,0,2965,15,182.1187,15.0686,0.6787028,,,,,0,0,182.1187,10655.46,11811.98,11625.99,11656.99,10331.48,11847.88,11307.36,13979.39,11503.88,12324.46,10975.23,11754.61,11005.09,12925.45,10967.03,12091.8
,0,2966,1,182.1187,15.9501,0.5620366,,,,,0,0,182.1187,4385.775,5444.016,5086.74,5013.724,4744.854,5126.424,4755.623,5411.546,4202.849,4694.203,4404.374,4231.591,5323.777,5481.694,5730.325,5588.283
,0,2967,2,236.9713,11.36834,0.5286946,,,,,0,0,236.9713,3355.482,4405.161,3678.812,3770.967,3588.37,4605.202,4058.465,4965.111,4561.26,5853.875,6392.702,7959.783,8512.602,9227.442,8267.004,12998.74
,0,2968,1,236.9711,9.54053,0.5279179,,,,,0,0,236.9711,4323.719,4110.258,3938.777,4248.769,4643.322,5838.992,4485.703,5648.502,4496.437,5775.039,4711.023,5580.354,5306.422,6543.513,7103.786,8141.125
,0,2969,0,505.0006,8.875294,0.382385,,,,,0,0,505.0006,4473.58,2937.673,4664.374,3934.639,4480.978,3253.947,4691.402,3101.062,2120.217,2503.32,3883.262,6859.738,3071.065,1664.326,3888.367,3034.603
,0,2970,4,110.9852,7.580733,0.8333795,,,,,0,0,110.9852,1276.607,1635.823,2528.502,2587.703,8785.725,13935.83,8527.454,12897.11,3075.104,2339.358,12467.89,8532.621,3704.72,2318.236,1640.052,1768.318
,0,2971,4,244.1918,12.08041,0.5422215,,,,,0,0,244.1918,13014.03,13012.08,13000.27,14208.05,13219.3,13348.75,12376.72,13090.54,12878.49,10918.45,11431.47,13304.38,11564.83,13169.31,12138.25,12594.97
,0,2972,0,244.1919,16.24317,0.362654,,,,,0,0,244.1919,2977.791,3210.41,2564.796,3179.325,2435.65,3708.331,2653.445,4032.982,2899.738,2912.001,2129.905,3274.039,2618.352,3641.994,3937.918,5498.406
,0,2973,14,307.1512,16.09759,0.8472704,,,,,0,0,307.1512,9792.645,5824.447,18336.78,7838.977,14057.62,7511.047,12943.44,5776.048,15425.68,7632.741,13145.81,8682.919,19097.93,8506.522,7121.877,2140.984
,0,2974,16,290.2132,18.58593,0.8370669,,,,,0,0,290.2132,11295.31,13835.57,10908.13,11440.24,12051.42,13818.22,12872.15,13833.23,12760.68,12322.37,12374.95,10119.83,9153.516,9326.993,10147.87,10426.31
,0,2975,16,218.0802,11.2684,0.8393209,,,,,0,0,218.0802,11219.57,12791.01,15484.51,12957.27,11433.64,9486.372,17437.96,9577.438,11793.3,11414.7,17242.78,9148.319,18109.46,16769.37,20918.78,9709.238
,0,2976,15,285.2552,16.54112,0.8266963,,,,,0,0,285.2552,13308.87,14751.61,12769.81,15647.09,14538.86,13086.4,13571.67,12352.92,13575.17,13034.46,12640.64,14083.72,13387.65,13529.66,13048.9,13788.2
,0,2977,1,285.2552,16.15189,0.6018178,,,,,0,0,285.2552,1512.807,1567.718,1434.305,2078.672,1665.262,2211.877,1103.024,1237.047,1460.884,1605.35,1219.367,1312.078,348.9432,1020.363,1286.082,1246.276
,0,2978,16,587.4692,13.86434,0.8377721,,,,,0,0,587.4692,11623.57,21165.7,13848.59,18910.73,12699.11,20772.73,11353.29,18116.31,9757.391,18928.05,12294.67,19045.15,15773.89,21339.39,21472.11,25058.68
,0,2979,7,587.4693,14.31464,0.7521898,,,,,0,0,587.4693,1969.346,1949.063,1698.041,2442.288,1952.885,2842.061,1771.95,2765.753,1599.604,2356.64,1652.536,2553.323,1880.106,2890.833,2771.112,2179.752
