duplicate_id,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
249,0.0,13179.0,8.0,197.8079,6.003276,0.850306,0.0,0.0,197.8079,290913.2,58778.66,311868.2,189981.6,288206.7,385.5932,306294.8,104805.6,192526.7,189684.8,285778.3,249436.0,213444.6,131307.5,167489.8,104219.2
250,0.0,405.0,16.0,348.1852,13.71108,0.8338856,0.0,0.0,348.1852,215589.6,233281.8,209063.9,126564.9,210638.6,239497.7,204952.7,210812.5,189692.2,211434.6,183383.3,212118.9,193893.4,221116.9,208464.5,262455.3
250,0.0,415.0,16.0,348.1852,13.71108,0.834271,0.0,0.0,348.1852,215589.6,233281.8,209063.9,126564.9,210638.6,239497.7,204952.7,210812.5,189692.2,211434.6,183383.3,212118.9,193893.4,221116.9,208796.4,262455.3
251,0.0,409.0,12.0,514.1652,16.09188,0.8328758,0.0,0.0,514.1652,2331.489,1334.045,4179.8,1530.611,3355.199,1813.724,4122.969,1613.582,3303.867,1555.825,1933.466,1744.731,3735.42,2481.48,3006.995,1465.754
251,0.0,6508.0,12.0,514.1652,16.09188,0.8438979,0.0,0.0,514.1652,2331.489,1334.045,4179.8,1530.611,3355.199,1813.724,4122.969,1613.582,3303.867,1555.825,1933.466,1744.731,3735.42,2481.48,3006.995,1465.754
252,0.0,414.0,0.0,111.0088,16.01102,0.409703,0.0,0.0,111.0088,18269.29,16875.1,3823.546,14368.55,4235.381,3446.936,4229.664,1287.953,4707.295,16585.27,16231.32,15400.64,3494.333,2282.28,12006.89,5246.986
252,0.0,1877.0,9.0,111.0088,16.01102,0.8248513,0.0,0.0,111.0088,18511.63,17087.13,4178.591,14540.61,4623.936,3745.43,4559.194,1564.097,5069.114,16824.97,16447.2,15617.88,3703.749,2573.222,12294.42,5591.772
253,0.0,423.0,16.0,334.0955,16.26504,0.8488755,0.0,0.0,334.0955,51065.0,23734.2,71440.45,24337.03,74536.82,16008.93,70510.25,26727.05,93129.8,28386.3,91968.15,8351.996,111292.6,23941.19,272039.7,112917.6
253,0.0,854.0,16.0,334.0955,16.26504,0.8488755,0.0,0.0,334.0955,51065.0,23734.2,71440.45,24337.03,74536.82,16008.93,70510.25,26727.05,93129.8,28386.3,91968.15,8351.996,111292.6,23941.19,272039.7,112917.6
254,0.0,424.0,14.0,345.0106,13.69109,0.8365196,0.0,0.0,345.0106,24402.36,22625.21,29211.41,25169.11,101908.2,64523.82,269705.7,114124.0,258061.3,109190.4,241764.9,132919.8,56340.77,66722.46,2154.363,1559.917
254,0.0,1113.0,15.0,345.01,13.62065,0.8420737,0.0,0.0,345.01,23609.48,22038.71,28853.49,25090.52,101492.9,64155.52,269776.0,113592.0,258033.3,108910.4,241250.3,132291.2,55306.25,65964.72,1532.702,1246.228
255,0.0,424.0,14.0,345.0106,13.69109,0.8365196,0.0,0.0,345.0106,24402.36,22625.21,29211.41,25169.11,101908.2,64523.82,269705.7,114124.0,258061.3,109190.4,241764.9,132919.8,56340.77,66722.46,2154.363,1559.917
255,0.0,2093.0,14.0,345.0101,13.69585,0.8401787,0.0,0.0,345.0101,24402.36,22984.4,29211.41,25591.2,101844.7,64941.66,270158.6,114600.9,258479.2,109639.6,242213.9,132975.6,55915.16,67162.81,675.4599,1198.5
256,0.0,425.0,11.0,345.012,10.14224,0.6991166,0.0,0.0,345.012,9479.96,3532.796,9556.434,4322.495,7330.539,8271.929,15454.19,8110.289,9514.423,12332.98,5876.603,10776.39,7132.451,9108.481,8485.267,7062.737
256,0.0,2094.0,14.0,345.0115,10.14224,0.8181718,0.0,0.0,345.0115,9479.96,3891.979,9556.434,4744.583,7266.998,8689.761,15907.09,8587.236,9932.319,12782.25,6325.529,10832.13,6706.843,9548.841,8485.267,7191.9
257,0.0,431.0,15.0,283.2649,18.40311,0.7386041,0.0,0.0,283.2649,35166.06,57223.89,58033.0,63187.21,51950.15,53484.79,37912.73,50742.83,35505.04,42870.78,30240.12,51041.86,35438.39,35628.89,257176.9,103389.3
257,0.0,1518.0,15.0,283.2649,18.40311,0.7474957,0.0,0.0,283.2649,35075.67,57176.42,57938.5,63154.17,51822.61,53459.72,37814.32,50700.5,35353.82,42782.07,30050.45,50995.11,35326.96,35635.88,257113.8,103588.1
258,0.0,435.0,16.0,351.1023,16.09949,0.8468338,0.0,0.0,351.1023,153308.0,118621.6,218153.6,118671.3,194159.5,124676.3,204280.8,145160.3,216802.6,162433.5,176174.4,140205.5,229259.0,156295.7,90880.23,28147.46
258,0.0,706.0,16.0,351.1023,16.09949,0.8466187,0.0,0.0,351.1023,153308.0,118621.6,218153.6,118671.3,194159.5,124676.3,204280.8,145160.3,216802.6,162433.5,176174.4,140205.5,229259.0,156295.7,90880.23,28147.46
259,0.0,442.0,16.0,300.2187,17.39408,0.8195984,0.0,0.0,300.2187,178578.0,207102.6,191418.3,203508.5,182114.2,204528.0,186195.8,204091.4,168668.0,191744.4,166776.6,212290.9,207391.6,227144.3,211033.2,217834.5
259,0.0,472.0,16.0,300.2187,17.39408,0.8223123,0.0,0.0,300.2187,178650.5,207303.6,191521.4,203684.4,182164.9,204506.1,186202.4,204227.1,168781.2,191972.0,166957.1,212376.7,207392.4,227018.7,211085.6,217834.5
260,0.0,443.0,1.0,300.2181,13.38076,0.5583584,0.0,0.0,300.2181,7698.208,7979.277,8359.164,7982.837,8498.748,7779.539,8605.853,7910.115,6915.775,7708.582,7522.9,7657.391,7764.082,7063.991,7871.46,6834.469
260,0.0,4161.0,7.0,300.2181,13.38076,0.7247802,0.0,0.0,300.2181,7537.529,7840.693,8267.753,7787.498,8364.614,7659.716,8481.691,7764.833,6824.75,7523.441,7426.73,7427.402,7672.881,7046.332,7773.657,6727.436
261,0.0,444.0,0.0,300.2188,18.10898,0.4920273,0.0,0.0,300.2188,3791.972,4314.062,2976.556,2787.931,3984.816,4257.447,2930.351,3513.597,2615.231,3706.081,3146.358,5137.116,4169.062,4836.409,4461.014,7141.562
261,0.0,473.0,4.0,300.2188,18.10898,0.6876093,0.0,0.0,300.2188,3864.477,4514.965,3079.593,2963.83,4035.563,4235.534,2936.913,3649.164,2728.41,3933.761,3326.929,5222.883,4169.87,4710.828,4513.455,7141.562
262,0.0,445.0,6.0,136.8917,5.940361,0.8361459,0.0,0.0,136.8917,78999.07,11195.72,123808.2,49106.62,150063.5,1160.791,176132.1,32200.71,151756.2,174895.0,140546.2,158783.0,239376.3,164631.3,162958.6,113182.5
262,0.0,447.0,4.0,136.8917,5.940361,0.8302855,0.0,0.0,136.8917,78999.07,11195.72,123465.3,49106.62,150063.5,1160.791,176132.1,32200.71,151462.4,174734.8,140546.2,158720.6,239376.3,164631.3,162958.6,113182.5
263,0.0,459.0,16.0,285.2267,16.16612,0.8274794,0.0,0.0,285.2267,70747.91,135120.2,77312.43,128540.5,75623.21,141418.8,72422.09,132015.4,59613.09,101879.8,65949.93,127407.9,71470.45,123376.3,152797.2,222453.2
263,0.0,1014.0,15.0,285.2267,16.16612,0.8242493,0.0,0.0,285.2267,70561.73,134918.2,77054.7,128398.4,75308.59,141258.9,72232.15,131705.8,59324.11,101687.9,65632.07,127148.2,71077.26,122957.4,152528.1,222205.8
264,0.0,460.0,4.0,285.2272,18.22894,0.6272957,0.0,0.0,285.2272,4005.878,4458.836,4203.114,4418.034,4099.734,4733.555,4220.812,5009.82,3350.601,4274.753,4772.645,5585.983,6242.918,7703.152,6345.966,8162.368
264,0.0,1016.0,3.0,285.2272,18.22894,0.5723152,0.0,0.0,285.2272,3819.163,4252.809,3945.398,4275.746,3785.117,4573.68,4030.872,4700.238,3061.619,4078.979,4454.716,5325.541,5850.025,7284.328,6060.143,7857.248
265,0.0,461.0,3.0,285.2271,17.48929,0.5963939,0.0,0.0,285.2271,7797.917,7513.35,6802.98,7155.412,6598.637,7569.563,7633.871,6700.28,5970.849,7282.293,6295.052,6065.428,7476.522,8165.253,8775.194,9558.239
265,0.0,1015.0,2.0,285.2271,17.48929,0.6510053,0.0,0.0,285.2271,7611.041,7307.322,6545.243,7013.116,6284.02,7409.688,7443.932,6390.654,5681.867,7086.381,5977.088,5804.986,7083.32,7746.406,8489.37,9253.119
266,0.0,462.0,16.0,355.0451,16.22891,0.8351696,0.0,0.0,355.0451,191041.1,129694.6,212326.2,148001.9,202582.4,127097.6,207369.0,142410.5,214023.9,159379.0,194554.1,157432.2,211703.5,147934.7,201131.0,143896.2
266,0.0,487.0,16.0,355.0451,16.22891,0.8351696,0.0,0.0,355.0451,191041.1,129694.6,212326.2,148001.9,202582.4,127097.6,207369.0,142410.5,214023.9,159379.0,194554.1,157432.2,211703.5,147934.7,201131.0,143896.2
267,0.0,465.0,16.0,375.0313,16.22034,0.8113658,0.0,0.0,375.0313,196040.3,205104.2,188099.2,220505.8,183590.1,203522.7,178229.2,197597.8,181807.8,201599.0,164746.8,196664.8,193450.5,202160.1,155141.4,175385.0
267,0.0,467.0,16.0,375.0313,16.22034,0.8117504,0.0,0.0,375.0313,196040.3,205104.2,188099.2,220505.8,183590.1,203522.7,178229.2,197597.8,181807.8,201599.0,164746.8,196664.8,193450.5,202160.1,155141.4,175385.0
268,0.0,468.0,16.0,242.1766,16.55255,0.8187544,0.0,0.0,242.1766,182669.4,198894.3,197604.9,199383.6,192477.5,196136.2,188009.0,198554.2,188359.5,192138.8,179359.8,182918.6,183890.7,187542.9,185432.4,184105.0
268,0.0,496.0,16.0,242.1766,16.55255,0.8188172,0.0,0.0,242.1766,182551.9,198714.2,197334.1,199269.9,192308.6,195877.6,187782.6,198355.1,188185.4,192038.1,179212.6,182745.9,183754.7,187311.7,185229.5,183841.9
269,0.0,469.0,16.0,242.1766,17.10374,0.8273352,0.0,0.0,242.1766,94725.62,108406.0,98948.34,109663.1,102433.3,107360.8,100305.8,103186.5,95905.85,97039.12,94903.09,104500.7,98088.66,106134.1,113257.2,113072.9
269,0.0,497.0,16.0,242.1766,17.10374,0.82737,0.0,0.0,242.1766,94608.19,108225.8,98677.55,109549.3,102264.4,107102.1,100079.4,102987.4,95731.73,96938.47,94755.94,104327.9,97952.66,105902.9,113054.4,112809.7
270,0.0,470.0,9.0,242.1766,18.11185,0.8175028,0.0,0.0,242.1766,19302.9,19972.9,19651.05,21163.13,19962.4,20189.59,19572.64,19456.45,18797.99,18969.33,17449.44,28326.28,22731.62,29598.96,27077.73,28961.65
270,0.0,498.0,9.0,242.1766,18.11185,0.8177115,0.0,0.0,242.1766,19185.46,19792.77,19380.27,21049.38,19793.55,19930.96,19346.23,19257.37,18623.87,18868.67,17302.27,28153.51,22595.63,29367.74,26874.92,28698.47
271,0.0,471.0,13.0,242.1765,16.8667,0.7847641,0.0,0.0,242.1765,30906.14,29735.27,33639.32,30750.22,33239.9,28654.44,39566.98,31328.21,31570.2,28232.29,30728.11,25999.48,27780.08,28815.2,30904.43,25222.84
271,0.0,499.0,13.0,242.1765,16.8667,0.7848684,0.0,0.0,242.1765,30788.7,29555.14,33368.54,30636.47,33071.05,28395.81,39340.57,31129.13,31396.08,28131.62,30580.95,25826.72,27644.09,28583.97,30701.63,24959.66
272,0.0,475.0,11.0,223.0287,17.30842,0.6995025,0.0,0.0,223.0287,148925.4,166816.8,171651.4,174976.2,160696.8,170907.2,170759.6,183230.0,151071.6,173498.7,173470.9,161826.4,156818.4,179060.3,176075.0,214440.6
272,0.0,523.0,11.0,223.0287,17.30842,0.6995038,0.0,0.0,223.0287,148503.6,166642.0,171209.6,174876.8,160265.3,170806.3,170540.4,183089.0,150851.1,173363.1,173356.0,161694.9,156651.9,178875.4,175837.0,214128.9
273,0.0,475.0,11.0,223.0287,17.30842,0.6995025,0.0,0.0,223.0287,148925.4,166816.8,171651.4,174976.2,160696.8,170907.2,170759.6,183230.0,151071.6,173498.7,173470.9,161826.4,156818.4,179060.3,176075.0,214440.6
273,0.0,608.0,11.0,223.0287,17.30842,0.6995808,0.0,0.0,223.0287,147381.1,165211.0,170109.2,173416.1,159134.9,169420.3,169475.8,181676.7,149911.9,171939.6,172101.3,160198.5,155374.5,177240.3,174176.4,211981.4
274,0.0,476.0,0.0,223.0286,16.38793,0.4633869,0.0,0.0,223.0286,79932.37,88912.02,85424.19,89846.09,35329.59,76767.46,34627.65,72303.32,89440.23,94271.74,86337.43,74292.41,38613.91,97895.63,43312.14,107757.7
274,0.0,524.0,0.0,223.0286,16.38793,0.4634256,0.0,0.0,223.0286,79510.65,88737.19,84982.4,89746.7,34898.11,76666.52,34408.45,72162.42,89219.73,94136.21,86222.55,74160.98,38447.46,97710.72,43074.21,107446.0
275,0.0,480.0,16.0,342.1981,14.49457,0.8416572,0.0,0.0,342.1981,152391.7,187414.3,148979.0,188294.1,152647.6,181135.1,145152.7,190400.9,139679.1,169250.6,152482.0,174669.8,154947.4,191921.1,168431.9,214717.4
275,0.0,13213.0,15.0,342.1981,14.49457,0.8417371,0.0,0.0,342.1981,151513.8,186505.4,148979.0,187132.2,152647.6,180773.6,145152.7,190400.9,139238.4,167501.2,151563.6,173215.9,154947.4,191497.2,167490.5,214035.3
276,0.0,484.0,16.0,355.0563,16.22986,0.8373516,0.0,0.0,355.0563,69454.09,41646.66,78157.5,50526.71,69570.87,42341.91,71726.08,44569.89,78026.74,52706.57,69948.07,47169.18,75540.6,48960.08,70342.7,44772.93
276,0.0,904.0,16.0,355.0563,16.22986,0.8374504,0.0,0.0,355.0563,69454.09,41646.66,78157.5,50526.71,69570.87,42341.91,71726.08,44569.89,78026.74,52706.57,69948.07,47169.18,75540.6,48960.08,70342.7,44772.93
277,0.0,490.0,13.0,156.1031,14.31846,0.7163724,0.0,0.0,156.1031,31700.87,37782.56,31494.51,37393.4,31689.63,38050.62,30849.59,38623.77,32700.94,38539.84,34092.13,37867.52,32470.74,41899.96,42873.12,51908.66
277,0.0,850.0,13.0,156.1031,14.31846,0.7172036,0.0,0.0,156.1031,31471.98,37444.57,31251.69,37119.29,31428.43,37709.84,30603.63,38348.41,32498.34,38196.88,33930.32,37553.07,32215.18,41625.91,42634.05,51516.95
278,0.0,491.0,6.0,156.1032,14.59357,0.7107863,0.0,0.0,156.1032,30864.27,34104.12,31668.75,35118.93,31633.27,33131.68,29940.4,31999.29,31258.76,35495.53,28723.46,30035.67,28021.47,33393.22,29678.76,35448.54
278,0.0,851.0,6.0,156.1032,14.59357,0.711362,0.0,0.0,156.1032,30635.38,33766.14,31425.93,34844.83,31372.06,32790.9,29694.45,31723.91,31056.17,35152.57,28561.65,29721.22,27765.91,33119.17,29439.69,35056.83
279,0.0,492.0,2.0,156.1031,16.00434,0.528979,0.0,0.0,156.1031,47854.64,48623.43,15864.64,49560.68,16397.24,14425.01,16314.7,14552.95,14381.21,36104.49,22996.8,34734.35,16305.86,15463.39,111993.7,135610.1
279,0.0,852.0,2.0,156.1031,16.00434,0.5295014,0.0,0.0,156.1031,47719.12,48423.32,15621.83,49398.39,16136.04,14084.24,16069.01,14277.63,14178.61,35901.43,22900.99,34548.17,16050.31,15189.34,111852.1,135378.1
280,0.0,493.0,2.0,156.1032,14.90962,0.550603,0.0,0.0,156.1032,22393.42,22495.52,21524.27,23983.48,22055.08,23458.12,21950.3,24613.36,21619.7,22868.54,23107.62,21393.51,22923.14,23192.24,23237.05,25542.71
280,0.0,853.0,2.0,156.1032,14.90962,0.5517873,0.0,0.0,156.1032,22164.54,22157.54,21281.45,23709.37,21793.88,23117.35,21704.35,24337.99,21417.1,22525.58,22945.81,21079.06,22667.59,22918.19,22997.97,25150.99
281,0.0,521.0,16.0,130.0405,4.250309,0.8401835,0.0,0.0,130.0405,26954.68,170651.6,12228.77,186852.7,10461.97,117925.9,5153.717,31379.17,4954.428,5501.747,3982.927,4979.222,3464.816,4491.822,4407.718,4966.867
281,0.0,1636.0,13.0,130.0413,4.25984,0.8393825,0.0,0.0,130.0413,25448.46,169688.8,10993.18,186117.5,9939.751,117281.4,4572.952,30938.47,2107.281,4060.843,1144.226,3268.913,901.944,2860.174,3079.157,1494.527
282,0.0,521.0,16.0,130.0405,4.250309,0.8401835,0.0,0.0,130.0405,26954.68,170651.6,12228.77,186852.7,10461.97,117925.9,5153.717,31379.17,4954.428,5501.747,3982.927,4979.222,3464.816,4491.822,4407.718,4966.867
282,0.0,4667.0,15.0,130.0404,4.250309,0.8325723,0.0,0.0,130.0404,26954.68,170651.6,11775.01,186377.4,10056.08,117530.6,5153.717,31379.17,4954.428,5501.747,3982.927,4979.222,3464.816,4491.822,4407.718,4966.867
283,0.0,521.0,16.0,130.0405,4.250309,0.8401835,0.0,0.0,130.0405,26954.68,170651.6,12228.77,186852.7,10461.97,117925.9,5153.717,31379.17,4954.428,5501.747,3982.927,4979.222,3464.816,4491.822,4407.718,4966.867
283,0.0,12400.0,15.0,130.0404,4.249355,0.8298824,0.0,0.0,130.0404,10781.67,170065.2,11291.03,186104.6,9743.21,117242.1,4620.907,30872.69,4227.625,4978.492,3549.258,4979.222,3079.473,4491.822,4407.718,4966.867
284,0.0,523.0,11.0,223.0287,17.30842,0.6995038,0.0,0.0,223.0287,148503.6,166642.0,171209.6,174876.8,160265.3,170806.3,170540.4,183089.0,150851.1,173363.1,173356.0,161694.9,156651.9,178875.4,175837.0,214128.9
284,0.0,608.0,11.0,223.0287,17.30842,0.6995808,0.0,0.0,223.0287,147381.1,165211.0,170109.2,173416.1,159134.9,169420.3,169475.8,181676.7,149911.9,171939.6,172101.3,160198.5,155374.5,177240.3,174176.4,211981.4
285,0.0,538.0,16.0,256.2283,15.68734,0.8287443,0.0,0.0,256.2283,97596.02,120518.3,101388.9,121900.3,97070.06,121106.4,93024.65,116405.6,92635.68,120987.1,92475.44,117735.3,107735.4,132782.4,121632.9,175937.3
285,0.0,613.0,16.0,256.2283,15.68734,0.8288112,0.0,0.0,256.2283,97444.18,120279.7,101212.1,121669.4,96950.46,120917.6,92912.66,116243.9,92488.69,120819.4,92270.65,117461.7,107577.6,132457.8,121380.1,175478.9
286,0.0,538.0,16.0,256.2283,15.68734,0.8287443,0.0,0.0,256.2283,97596.02,120518.3,101388.9,121900.3,97070.06,121106.4,93024.65,116405.6,92635.68,120987.1,92475.44,117735.3,107735.4,132782.4,121632.9,175937.3
286,0.0,718.0,16.0,256.2283,15.68734,0.8288308,0.0,0.0,256.2283,97334.02,120129.2,101067.3,121506.0,96750.16,120687.0,92687.28,116104.5,92392.51,120625.4,92095.9,117308.7,107366.8,132186.4,121108.8,175207.5
287,0.0,539.0,15.0,256.2284,15.4208,0.8302115,0.0,0.0,256.2284,80774.64,92979.09,76780.35,87745.45,74386.91,84812.21,77130.32,89884.04,70827.05,89481.16,68507.35,80763.63,75272.96,91971.88,81786.4,117166.0
287,0.0,614.0,15.0,256.2284,15.4208,0.8302776,0.0,0.0,256.2284,80622.8,92740.52,76603.6,87514.56,74267.29,84623.35,77018.35,89722.38,70680.05,89313.46,68302.57,80490.01,75115.16,91647.27,81533.68,116707.6
288,0.0,539.0,15.0,256.2284,15.4208,0.8302115,0.0,0.0,256.2284,80774.64,92979.09,76780.35,87745.45,74386.91,84812.21,77130.32,89884.04,70827.05,89481.16,68507.35,80763.63,75272.96,91971.88,81786.4,117166.0
288,0.0,719.0,15.0,256.2284,15.4208,0.830371,0.0,0.0,256.2284,80512.63,92590.04,76458.79,87351.09,74067.0,84392.79,76792.96,89582.96,70583.88,89119.44,68127.8,80337.01,74904.41,91375.84,81262.34,116436.2
289,0.0,540.0,16.0,256.2287,17.77771,0.8107139,0.0,0.0,256.2287,39501.96,48560.9,41279.45,46396.72,41518.71,48249.45,40295.57,44854.48,38511.67,46846.27,38561.96,69595.8,56418.64,74601.2,66697.73,61303.97
289,0.0,615.0,16.0,256.2287,17.77771,0.8107733,0.0,0.0,256.2287,39350.11,48322.33,41102.7,46165.83,41399.1,48060.59,40183.59,44692.82,38364.69,46678.55,38357.18,69322.18,56260.84,74276.6,66445.01,60845.57
290,0.0,540.0,16.0,256.2287,17.77771,0.8107139,0.0,0.0,256.2287,39501.96,48560.9,41279.45,46396.72,41518.71,48249.45,40295.57,44854.48,38511.67,46846.27,38561.96,69595.8,56418.64,74601.2,66697.73,61303.97
290,0.0,720.0,16.0,256.2287,17.77771,0.8108476,0.0,0.0,256.2287,39239.95,48171.86,40957.89,46002.36,41198.8,47830.02,39958.2,44553.39,38268.51,46484.54,38182.42,69169.18,56050.09,74005.18,66173.68,60574.15
291,0.0,541.0,3.0,256.2287,16.64871,0.6499348,0.0,0.0,256.2287,11135.4,12800.35,10717.28,11913.22,11334.37,13844.81,10310.08,11717.77,10332.58,12083.51,11320.29,12423.52,10439.72,13264.49,10941.52,12805.14
291,0.0,616.0,4.0,256.2287,16.64871,0.6307915,0.0,0.0,256.2287,10983.55,12561.79,10540.52,11682.33,11214.76,13655.96,10198.09,11556.12,10185.59,11915.8,11115.5,12149.89,10281.93,12939.89,10688.79,12346.74
292,0.0,541.0,3.0,256.2287,16.64871,0.6499348,0.0,0.0,256.2287,11135.4,12800.35,10717.28,11913.22,11334.37,13844.81,10310.08,11717.77,10332.58,12083.51,11320.29,12423.52,10439.72,13264.49,10941.52,12805.14
292,0.0,721.0,4.0,256.2287,16.64871,0.631239,0.0,0.0,256.2287,10873.4,12411.3,10395.7,11518.87,11014.46,13425.39,9972.701,11416.7,10089.42,11721.78,10940.74,11996.89,10071.18,12668.47,10417.47,12075.31
293,0.0,542.0,16.0,145.0871,14.77729,0.8267627,0.0,0.0,145.0871,112837.4,129429.8,119076.6,131139.9,121084.1,147662.4,126267.4,143134.4,124390.6,142205.2,122423.9,140595.9,128028.5,147055.4,137457.6,156431.2
293,0.0,583.0,16.0,145.0871,14.77729,0.8269219,0.0,0.0,145.0871,112790.6,129369.1,118977.7,131066.6,120985.4,147599.8,126190.6,143107.0,124261.2,142152.1,122297.0,140525.5,127940.1,147047.1,137379.8,156355.4
294,0.0,542.0,16.0,145.0871,14.77729,0.8267627,0.0,0.0,145.0871,112837.4,129429.8,119076.6,131139.9,121084.1,147662.4,126267.4,143134.4,124390.6,142205.2,122423.9,140595.9,128028.5,147055.4,137457.6,156431.2
294,0.0,597.0,16.0,145.0871,14.77729,0.8269936,0.0,0.0,145.0871,111651.0,128191.7,118217.2,129892.1,119997.1,146761.0,125253.8,142140.8,123377.0,140977.6,121142.4,139494.0,127078.1,145812.2,136216.8,155005.2
295,0.0,543.0,12.0,145.0872,15.2666,0.7604275,0.0,0.0,145.0872,38683.22,49732.94,39030.11,47184.0,34876.88,43206.92,41279.94,48846.47,33789.69,47028.8,36348.84,42911.23,41105.29,50071.59,44382.64,61612.27
295,0.0,584.0,12.0,145.0872,15.2666,0.7609178,0.0,0.0,145.0872,38636.39,49672.25,38931.17,47110.67,34778.18,43144.32,41203.12,48819.01,33660.31,46975.72,36222.02,42840.92,41016.95,50063.27,44304.79,61536.55
296,0.0,543.0,12.0,145.0872,15.2666,0.7604275,0.0,0.0,145.0872,38683.22,49732.94,39030.11,47184.0,34876.88,43206.92,41279.94,48846.47,33789.69,47028.8,36348.84,42911.23,41105.29,50071.59,44382.64,61612.27
296,0.0,599.0,12.0,145.0872,15.2666,0.7611002,0.0,0.0,145.0872,37496.78,48494.85,38170.71,45936.17,33789.82,42305.57,40266.29,47852.78,32776.05,45801.21,35067.38,41809.42,40154.97,48828.36,43141.77,60186.31
297,0.0,544.0,15.0,145.0871,13.99668,0.7235622,0.0,0.0,145.0871,145089.4,167683.5,137276.0,163074.8,145648.4,167633.1,141605.8,161566.2,128316.3,156448.0,136932.8,151576.9,133613.0,163553.4,152055.3,183044.8
297,0.0,585.0,15.0,145.0871,13.99668,0.7247066,0.0,0.0,145.0871,145042.6,167622.8,137177.1,163001.5,145549.7,167570.5,141529.0,161538.7,128187.0,156395.0,136806.0,151506.6,133524.6,163545.1,151977.5,182969.1
298,0.0,544.0,15.0,145.0871,13.99668,0.7235622,0.0,0.0,145.0871,145089.4,167683.5,137276.0,163074.8,145648.4,167633.1,141605.8,161566.2,128316.3,156448.0,136932.8,151576.9,133613.0,163553.4,152055.3,183044.8
298,0.0,598.0,15.0,145.0871,13.99668,0.7343024,0.0,0.0,145.0871,143903.0,166445.4,136416.6,161827.0,144561.3,166731.7,140592.2,160572.5,127302.7,155220.5,135651.3,150475.1,132662.6,162310.1,150814.4,181618.8
299,0.0,547.0,16.0,316.1959,18.12516,0.8127919,0.0,0.0,316.1959,92136.32,77690.72,122885.4,84237.16,108929.7,50649.29,98936.71,60611.09,119140.9,66006.59,112670.2,60572.37,173341.9,70123.69,167018.4,94786.65
299,0.0,13126.0,16.0,316.1959,18.12516,0.8311409,0.0,0.0,316.1959,92498.97,77978.94,123008.5,84547.85,109015.5,50649.29,99102.49,60611.09,119357.9,66006.59,113104.9,60285.74,173236.7,69702.01,167115.0,94700.38
300,0.0,561.0,1.0,586.4662,16.11764,0.5812111,0.0,0.0,586.4662,1683.761,8470.493,2256.475,10602.28,2141.733,12050.39,3545.123,7534.184,1224.772,6042.173,1333.644,8099.393,2060.241,5688.753,7846.538,16293.74
300,0.0,6049.0,7.0,586.4662,16.12428,0.8061156,0.0,0.0,586.4662,2055.596,8470.493,1526.351,10602.28,2141.733,11667.47,3545.123,7534.184,1224.772,6042.173,1333.644,8099.393,2060.241,5688.753,7846.538,16293.74
301,0.0,567.0,15.0,134.0356,4.405684,0.8422901,0.0,0.0,134.0356,12710.68,162329.8,5979.939,175660.1,3306.801,57068.52,1235.976,4203.93,1216.256,3196.214,1576.063,4313.156,1502.976,3670.566,1446.713,4027.241
301,0.0,3260.0,16.0,134.0356,4.405684,0.8424166,0.0,0.0,134.0356,12710.68,161852.3,5979.939,175134.8,3306.801,57068.52,1324.931,4203.93,1216.256,3196.214,1576.063,4313.156,1502.976,3670.566,1446.713,4027.241
302,0.0,573.0,1.0,164.836,3.037884,0.5328295,0.0,0.0,164.836,53525.66,23386.09,72392.7,43652.94,24405.73,61338.21,47801.62,56879.46,45582.87,64747.0,49935.88,33082.38,27334.69,21905.1,8603.915,5701.548
